participant_ID,program_ID,rm_engagement,pre_interest,post_interest,gender_female
2014,2,3,1.6666666666666667,NA,1
2014,2,2.75,1.6666666666666667,NA,1
2014,2,3,1.6666666666666667,NA,1
2014,2,3.25,1.6666666666666667,NA,1
2014,2,2.5,1.6666666666666667,NA,1
2014,2,2.5,1.6666666666666667,NA,1
2014,2,2.5,1.6666666666666667,NA,1
2014,2,3,1.6666666666666667,NA,1
2015,2,3.5,2,2,0
2015,2,3.25,2,NA,0
2015,2,3.5,2,NA,0
2015,2,3.25,2,NA,0
2015,2,4,2,NA,0
2015,2,3,2,NA,0
2015,2,3.5,2,NA,0
2015,2,3.5,2,NA,0
2015,2,3,2,NA,0
2015,2,3,2,NA,0
2015,2,3.25,2,NA,0
2015,2,4,2,NA,0
2015,2,3.5,2,NA,0
2015,2,3.75,2,NA,0
2015,2,3.75,2,NA,0
2015,2,3,2,NA,0
2018,2,1.75,3,2.3333333333333335,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,1,3,NA,1
2018,2,2.5,3,NA,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,2.5,3,NA,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,2.5,3,NA,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,2,3,NA,1
2018,2,2.25,3,NA,1
2018,2,2,3,NA,1
2018,2,1.25,3,NA,1
2018,2,1.75,3,NA,1
2018,2,1.75,3,NA,1
2018,2,2.25,3,NA,1
2018,2,1.5,3,NA,1
2018,2,2,3,NA,1
2019,2,2,2.3333333333333335,2.6666666666666665,1
2019,2,3,2.3333333333333335,NA,1
2019,2,2.25,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2.25,2.3333333333333335,NA,1
2019,2,1.75,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2019,2,2,2.3333333333333335,NA,1
2020,2,2.25,1,NA,1
2020,2,2.5,1,NA,1
2020,2,1.75,1,NA,1
2020,2,2,1,NA,1
2020,2,2.25,1,NA,1
2020,2,1.5,1,NA,1
2020,2,2,1,NA,1
2021,2,2,1,1.6666666666666667,1
2021,2,2,1,NA,1
2021,2,2.25,1,NA,1
2021,2,3,1,NA,1
2021,2,2.75,1,NA,1
2021,2,2.25,1,NA,1
2021,2,2.5,1,NA,1
2021,2,2.5,1,NA,1
2021,2,3,1,NA,1
2021,2,2,1,NA,1
2021,2,2.25,1,NA,1
2021,2,2.5,1,NA,1
2021,2,2.75,1,NA,1
2021,2,2.25,1,NA,1
2021,2,2.25,1,NA,1
2021,2,1.75,1,NA,1
2021,2,2.5,1,NA,1
2022,2,2.5,3,3,1
2022,2,3.5,3,NA,1
2022,2,3,3,NA,1
2022,2,2.5,3,NA,1
2022,2,2.25,3,NA,1
2022,2,2,3,NA,1
2022,2,3,3,NA,1
2022,2,2.75,3,NA,1
2022,2,2.25,3,NA,1
2022,2,2.5,3,NA,1
2022,2,3,3,NA,1
2022,2,2.75,3,NA,1
2022,2,2.25,3,NA,1
2022,2,2.25,3,NA,1
2022,2,2.25,3,NA,1
2022,2,2.25,3,NA,1
2022,2,2.25,3,NA,1
2022,2,1.5,3,NA,1
2022,2,2.25,3,NA,1
2023,2,1.5,1,1.3333333333333333,1
2023,2,1.5,1,NA,1
2023,2,2.75,1,NA,1
2023,2,1.25,1,NA,1
2025,2,3.25,2,2.3333333333333335,1
2025,2,2.75,2,NA,1
2025,2,3.25,2,NA,1
2025,2,4,2,NA,1
2025,2,3.5,2,NA,1
2025,2,3.5,2,NA,1
2025,2,3.25,2,NA,1
2025,2,3.5,2,NA,1
2025,2,3.75,2,NA,1
2025,2,3.5,2,NA,1
2025,2,4,2,NA,1
2025,2,3.5,2,NA,1
2025,2,3.75,2,NA,1
2025,2,2.25,2,NA,1
2025,2,2.75,2,NA,1
2025,2,2.75,2,NA,1
2025,2,2.75,2,NA,1
2025,2,3.25,2,NA,1
2025,2,2.75,2,NA,1
2025,2,3.25,2,NA,1
2025,2,2.5,2,NA,1
2025,2,2.75,2,NA,1
2038,2,3.5,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,3.5,2.3333333333333335,NA,0
2038,2,2.5,2.3333333333333335,NA,0
2038,2,2.25,2.3333333333333335,NA,0
2038,2,2.75,2.3333333333333335,NA,0
2038,2,3.5,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,2.75,2.3333333333333335,NA,0
2038,2,3.25,2.3333333333333335,NA,0
2038,2,3.5,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,2.75,2.3333333333333335,NA,0
2038,2,1,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,4,2.3333333333333335,NA,0
2038,2,1,2.3333333333333335,NA,0
2038,2,3,2.3333333333333335,NA,0
2039,2,2.25,1.3333333333333333,1,1
2039,2,1.75,1.3333333333333333,NA,1
2039,2,2.5,1.3333333333333333,NA,1
2039,2,2.75,1.3333333333333333,NA,1
2039,2,3.5,1.3333333333333333,NA,1
2039,2,3.75,1.3333333333333333,NA,1
2039,2,1.75,1.3333333333333333,NA,1
2039,2,1.75,1.3333333333333333,NA,1
2039,2,1.5,1.3333333333333333,NA,1
2039,2,3.5,1.3333333333333333,NA,1
2039,2,2.5,1.3333333333333333,NA,1
2039,2,2,1.3333333333333333,NA,1
2039,2,2,1.3333333333333333,NA,1
2039,2,2.25,1.3333333333333333,NA,1
2039,2,2,1.3333333333333333,NA,1
2039,2,2.5,1.3333333333333333,NA,1
2039,2,2,1.3333333333333333,NA,1
2039,2,2.5,1.3333333333333333,NA,1
2039,2,2,1.3333333333333333,NA,1
2039,2,2.5,1.3333333333333333,NA,1
2039,2,1.75,1.3333333333333333,NA,1
2039,2,2.75,1.3333333333333333,NA,1
2039,2,2.25,1.3333333333333333,NA,1
2040,2,1.5,NA,1.6666666666666667,0
2040,2,3,NA,NA,0
2040,2,2.25,NA,NA,0
2040,2,3.5,NA,NA,0
2040,2,1.25,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,2.25,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,2,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2040,2,1,NA,NA,0
2041,2,3,2.3333333333333335,1.6666666666666667,0
2041,2,2,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,2,2.3333333333333335,NA,0
2041,2,1,2.3333333333333335,NA,0
2041,2,1,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,1,2.3333333333333335,NA,0
2041,2,1.5,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,1.75,2.3333333333333335,NA,0
2041,2,1.5,2.3333333333333335,NA,0
2041,2,1.75,2.3333333333333335,NA,0
2041,2,2.5,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,1.75,2.3333333333333335,NA,0
2041,2,1,2.3333333333333335,NA,0
2041,2,1,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,1.25,2.3333333333333335,NA,0
2041,2,2.25,2.3333333333333335,NA,0
2041,2,4,2.3333333333333335,NA,0
2041,2,3,2.3333333333333335,NA,0
2042,2,1.75,1.6666666666666667,1,1
2042,2,1.25,1.6666666666666667,NA,1
2042,2,1,1.6666666666666667,NA,1
2042,2,2.25,1.6666666666666667,NA,1
2042,2,3,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2042,2,1.5,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2042,2,1.25,1.6666666666666667,NA,1
2042,2,2.75,1.6666666666666667,NA,1
2042,2,3.25,1.6666666666666667,NA,1
2042,2,2.25,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2042,2,1,1.6666666666666667,NA,1
2042,2,1.25,1.6666666666666667,NA,1
2042,2,1.75,1.6666666666666667,NA,1
2042,2,1.5,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2042,2,1,1.6666666666666667,NA,1
2042,2,1.5,1.6666666666666667,NA,1
2042,2,2,1.6666666666666667,NA,1
2043,2,4,3.3333333333333335,4,0
2043,2,3.5,3.3333333333333335,NA,0
2043,2,3.75,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,3,3.3333333333333335,NA,0
2043,2,3,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,3.5,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,3.75,3.3333333333333335,NA,0
2043,2,3.75,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,3.75,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
2043,2,3,3.3333333333333335,NA,0
2043,2,4,3.3333333333333335,NA,0
5044,5,3.25,3,3.3333333333333335,0
5044,5,4,3,NA,0
5044,5,2.5,3,NA,0
5044,5,3.75,3,NA,0
5044,5,2.25,3,NA,0
5044,5,3.5,3,NA,0
5044,5,3.25,3,NA,0
5044,5,3.25,3,NA,0
5044,5,3.75,3,NA,0
5044,5,3,3,NA,0
2045,2,2.75,2.6666666666666665,2,1
2045,2,2.75,2.6666666666666665,NA,1
2045,2,2,2.6666666666666665,NA,1
2045,2,1.75,2.6666666666666665,NA,1
2045,2,3,2.6666666666666665,NA,1
2045,2,4,2.6666666666666665,NA,1
2045,2,2,2.6666666666666665,NA,1
2045,2,2.5,2.6666666666666665,NA,1
2045,2,2,2.6666666666666665,NA,1
2045,2,2.5,2.6666666666666665,NA,1
2045,2,2.75,2.6666666666666665,NA,1
2045,2,3.75,2.6666666666666665,NA,1
2045,2,2.75,2.6666666666666665,NA,1
2045,2,2.25,2.6666666666666665,NA,1
2045,2,2.25,2.6666666666666665,NA,1
2046,2,1,3,2.3333333333333335,0
2046,2,4,3,NA,0
2046,2,3.25,3,NA,0
2046,2,4,3,NA,0
2046,2,3,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,2.75,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,3.5,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2046,2,4,3,NA,0
2047,2,2.75,1,NA,1
2047,2,2.75,1,NA,1
2047,2,3.5,1,NA,1
2047,2,2.75,1,NA,1
2047,2,2,1,NA,1
2047,2,2.75,1,NA,1
2047,2,1.25,1,NA,1
2047,2,3.75,1,NA,1
2047,2,3.5,1,NA,1
2047,2,4,1,NA,1
2047,2,2.75,1,NA,1
2047,2,1,1,NA,1
2047,2,3.75,1,NA,1
2047,2,2.75,1,NA,1
2047,2,4,1,NA,1
1048,1,3.25,3.3333333333333335,3,1
1048,1,3.75,3.3333333333333335,NA,1
1048,1,2.5,3.3333333333333335,NA,1
1048,1,3.25,3.3333333333333335,NA,1
1048,1,3,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
1048,1,2,3.3333333333333335,NA,1
8200,8,3.25,4,NA,0
8200,8,3.25,4,NA,0
8200,8,3.75,4,NA,0
8200,8,3.75,4,NA,0
8200,8,2.75,4,NA,0
8200,8,2.5,4,NA,0
8200,8,2,4,NA,0
8200,8,2.5,4,NA,0
8200,8,2,4,NA,0
8200,8,3,4,NA,0
8200,8,3.25,4,NA,0
8201,8,3,3,3.3333333333333335,0
8201,8,2.5,3,NA,0
8201,8,2,3,NA,0
8201,8,3,3,NA,0
8201,8,2.25,3,NA,0
8201,8,2.5,3,NA,0
8201,8,2.25,3,NA,0
8201,8,2,3,NA,0
8201,8,2.25,3,NA,0
8201,8,2.25,3,NA,0
8201,8,2,3,NA,0
8201,8,2.25,3,NA,0
8201,8,3,3,NA,0
8201,8,2.75,3,NA,0
8201,8,2,3,NA,0
8201,8,1.5,3,NA,0
8201,8,2.25,3,NA,0
8201,8,1.75,3,NA,0
8201,8,2.25,3,NA,0
4056,4,3.75,NA,3.3333333333333335,0
4056,4,2.5,NA,NA,0
4056,4,3.5,NA,NA,0
4056,4,3,NA,NA,0
4056,4,3,NA,NA,0
4056,4,3,NA,NA,0
4056,4,2.25,NA,NA,0
4056,4,3.25,NA,NA,0
4093,4,4,4,4,1
4093,4,3.75,4,NA,1
4093,4,4,4,NA,1
4093,4,3,4,NA,1
4093,4,4,4,NA,1
4093,4,2.75,4,NA,1
4093,4,3.75,4,NA,1
4093,4,4,4,NA,1
4093,4,4,4,NA,1
4093,4,4,4,NA,1
4093,4,4,4,NA,1
4093,4,2,4,NA,1
4093,4,3,4,NA,1
4093,4,4,4,NA,1
4093,4,1.75,4,NA,1
4093,4,2.25,4,NA,1
4066,4,2,3.3333333333333335,NA,0
4066,4,2,3.3333333333333335,NA,0
4066,4,1.75,3.3333333333333335,NA,0
4066,4,2.5,3.3333333333333335,NA,0
4066,4,2,3.3333333333333335,NA,0
4066,4,3,3.3333333333333335,NA,0
4066,4,2.5,3.3333333333333335,NA,0
4066,4,2.75,3.3333333333333335,NA,0
4066,4,2,3.3333333333333335,NA,0
4066,4,2.25,3.3333333333333335,NA,0
4066,4,1.5,3.3333333333333335,NA,0
4066,4,1.25,3.3333333333333335,NA,0
4066,4,2.25,3.3333333333333335,NA,0
4066,4,1.75,3.3333333333333335,NA,0
4066,4,1.5,3.3333333333333335,NA,0
4066,4,2.5,3.3333333333333335,NA,0
4066,4,3,3.3333333333333335,NA,0
4066,4,2.25,3.3333333333333335,NA,0
4067,4,3.25,4,4,1
4067,4,3.75,4,NA,1
4067,4,2.25,4,NA,1
4067,4,2.75,4,NA,1
4067,4,3.5,4,NA,1
4067,4,3.25,4,NA,1
4067,4,2.25,4,NA,1
4067,4,3.5,4,NA,1
4067,4,3.25,4,NA,1
4067,4,2.25,4,NA,1
4067,4,2.75,4,NA,1
4067,4,3.75,4,NA,1
4067,4,3.5,4,NA,1
4067,4,3.25,4,NA,1
4067,4,3.25,4,NA,1
4067,4,2,4,NA,1
4067,4,2.75,4,NA,1
4067,4,3.5,4,NA,1
4067,4,2.5,4,NA,1
4067,4,2.5,4,NA,1
4068,4,2.75,4,3.6666666666666665,1
4068,4,1.5,4,NA,1
4068,4,1.25,4,NA,1
4068,4,2.25,4,NA,1
4068,4,2.75,4,NA,1
4068,4,2.25,4,NA,1
4068,4,3,4,NA,1
4068,4,2.5,4,NA,1
4068,4,3,4,NA,1
4068,4,3,4,NA,1
4068,4,3.5,4,NA,1
4068,4,4,4,NA,1
4068,4,4,4,NA,1
4068,4,3.5,4,NA,1
4068,4,2.75,4,NA,1
4068,4,4,4,NA,1
4068,4,3.75,4,NA,1
4068,4,2.5,4,NA,1
4068,4,3.5,4,NA,1
4068,4,3.25,4,NA,1
4068,4,3.25,4,NA,1
4069,4,3,3,3.3333333333333335,1
4069,4,2.75,3,NA,1
4069,4,3,3,NA,1
4069,4,3,3,NA,1
4069,4,3,3,NA,1
4069,4,3,3,NA,1
4069,4,2.75,3,NA,1
4069,4,3,3,NA,1
4069,4,3,3,NA,1
4069,4,2.25,3,NA,1
4069,4,3,3,NA,1
4069,4,3,3,NA,1
4069,4,2.5,3,NA,1
4069,4,3,3,NA,1
4070,4,4,4,NA,0
4070,4,2.75,4,NA,0
4070,4,1,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,3.75,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4070,4,4,4,NA,0
4071,4,3.25,3.6666666666666665,4,0
4071,4,1.75,3.6666666666666665,NA,0
4071,4,3.25,3.6666666666666665,NA,0
4071,4,2,3.6666666666666665,NA,0
4071,4,1.75,3.6666666666666665,NA,0
4071,4,2.5,3.6666666666666665,NA,0
4073,4,3.25,3,3.3333333333333335,0
4073,4,4,3,NA,0
4073,4,4,3,NA,0
4073,4,4,3,NA,0
4073,4,2.25,3,NA,0
4073,4,2.25,3,NA,0
4073,4,2.75,3,NA,0
4074,4,3.25,4,NA,0
4074,4,3,4,NA,0
4075,4,2,3.6666666666666665,3.3333333333333335,1
4075,4,2.75,3.6666666666666665,NA,1
4075,4,2.75,3.6666666666666665,NA,1
4075,4,2,3.6666666666666665,NA,1
4075,4,2,3.6666666666666665,NA,1
4075,4,2,3.6666666666666665,NA,1
4075,4,2,3.6666666666666665,NA,1
4075,4,2,3.6666666666666665,NA,1
4075,4,2,3.6666666666666665,NA,1
4075,4,2.25,3.6666666666666665,NA,1
4998,4,1,NA,3.6666666666666665,1
4998,4,2.5,NA,NA,1
4998,4,3.25,NA,NA,1
4998,4,2.5,NA,NA,1
4998,4,2,NA,NA,1
4998,4,2.75,NA,NA,1
4998,4,2.75,NA,NA,1
4998,4,3.25,NA,NA,1
4998,4,3,NA,NA,1
4998,4,3,NA,NA,1
4998,4,1.25,NA,NA,1
4077,4,3.75,1.6666666666666667,NA,1
4077,4,2.25,1.6666666666666667,NA,1
4077,4,3.75,1.6666666666666667,NA,1
4077,4,2,1.6666666666666667,NA,1
4077,4,2.25,1.6666666666666667,NA,1
4077,4,1.25,1.6666666666666667,NA,1
4077,4,1.5,1.6666666666666667,NA,1
4078,4,3.5,2.6666666666666665,3,0
4078,4,4,2.6666666666666665,NA,0
4078,4,2.25,2.6666666666666665,NA,0
4078,4,2.25,2.6666666666666665,NA,0
4078,4,3,2.6666666666666665,NA,0
4078,4,2.75,2.6666666666666665,NA,0
4078,4,2,2.6666666666666665,NA,0
4078,4,2,2.6666666666666665,NA,0
4078,4,2,2.6666666666666665,NA,0
4078,4,2.5,2.6666666666666665,NA,0
4078,4,2.5,2.6666666666666665,NA,0
4078,4,2,2.6666666666666665,NA,0
4078,4,2,2.6666666666666665,NA,0
4078,4,3,2.6666666666666665,NA,0
4078,4,2.75,2.6666666666666665,NA,0
4079,4,4,3,3,0
4079,4,3,3,NA,0
4079,4,2.75,3,NA,0
4079,4,3.25,3,NA,0
4079,4,4,3,NA,0
4079,4,3,3,NA,0
4079,4,3.25,3,NA,0
4079,4,4,3,NA,0
