"ID","block","assay_rep","opp_size","aggression","fitness","body_size"
"ID_36",0.5,2,1,9.32,NA,27.34
"ID_36",0.5,3,0,8.96,NA,27.34
"ID_37",-0.5,1,1,9.4,42,24.95
"ID_37",-0.5,2,-1,9.02,NA,24.95
"ID_37",-0.5,3,0,8.07,NA,24.95
"ID_37",0.5,1,-1,8.29,NA,23.36
"ID_37",0.5,2,1,9.81,NA,23.36
"ID_37",0.5,3,0,8.57,NA,23.36
"ID_38",-0.5,1,1,10.99,46,24.82
"ID_38",-0.5,2,0,9.64,NA,24.82
"ID_38",-0.5,3,-1,8.19,NA,24.82
"ID_38",0.5,1,-1,8.33,NA,26.93
"ID_38",0.5,2,1,11.81,NA,26.93
"ID_38",0.5,3,0,9.16,NA,26.93
"ID_39",-0.5,1,-1,8.38,38,24.37
"ID_39",-0.5,2,1,9.65,NA,24.37
"ID_39",-0.5,3,0,8.83,NA,24.37
"ID_39",0.5,1,-1,7.6,NA,25.18
"ID_39",0.5,2,1,10.59,NA,25.18
"ID_39",0.5,3,0,8.06,NA,25.18
"ID_4",-0.5,1,1,11.41,42,26.12
"ID_4",-0.5,2,-1,8.42,NA,26.12
"ID_4",-0.5,3,0,8.7,NA,26.12
"ID_4",0.5,1,-1,7.6,NA,27.14
"ID_4",0.5,2,1,10.7,NA,27.14
"ID_4",0.5,3,0,8.41,NA,27.14
"ID_40",-0.5,1,0,8.44,44,21.3
"ID_40",-0.5,2,-1,8.82,NA,21.3
"ID_40",-0.5,3,1,8.83,NA,21.3
"ID_40",0.5,1,1,9.5,NA,20.62
"ID_40",0.5,2,0,8.04,NA,20.62
"ID_40",0.5,3,-1,8.57,NA,20.62
"ID_41",-0.5,1,-1,7.57,41,23.1
"ID_41",-0.5,2,0,8.17,NA,23.1
"ID_41",-0.5,3,1,9.75,NA,23.1
"ID_41",0.5,1,1,10.14,NA,21.22
"ID_41",0.5,2,-1,7.89,NA,21.22
"ID_41",0.5,3,0,9.63,NA,21.22
"ID_42",-0.5,1,1,10.45,38,29.32
"ID_42",-0.5,2,0,8.76,NA,29.32
"ID_42",-0.5,3,-1,6.74,NA,29.32
"ID_42",0.5,1,-1,7.43,NA,30.83
"ID_42",0.5,2,1,11.3,NA,30.83
"ID_42",0.5,3,0,8.68,NA,30.83
"ID_43",-0.5,1,1,11.64,53,27.71
"ID_43",-0.5,2,-1,6.76,NA,27.71
"ID_43",-0.5,3,0,9.95,NA,27.71
"ID_43",0.5,1,1,9.84,NA,26.71
"ID_43",0.5,2,-1,5.9,NA,26.71
"ID_43",0.5,3,0,8.57,NA,26.71
"ID_44",-0.5,1,-1,7.42,31,20.83
"ID_44",-0.5,2,1,9.26,NA,20.83
"ID_44",-0.5,3,0,8.55,NA,20.83
"ID_44",0.5,1,-1,8.08,NA,21.11
"ID_44",0.5,2,0,9.74,NA,21.11
"ID_44",0.5,3,1,8.72,NA,21.11
"ID_45",-0.5,1,1,10.19,36,23.13
"ID_45",-0.5,2,-1,8.4,NA,23.13
"ID_45",-0.5,3,0,8.55,NA,23.13
"ID_45",0.5,1,0,7.75,NA,22.3
"ID_45",0.5,2,-1,8.88,NA,22.3
"ID_45",0.5,3,1,9.95,NA,22.3
"ID_46",-0.5,1,-1,7.52,42,24.54
"ID_46",-0.5,2,0,9.71,NA,24.54
"ID_46",-0.5,3,1,10.35,NA,24.54
"ID_46",0.5,1,0,10.28,NA,26.57
"ID_46",0.5,2,1,11.26,NA,26.57
"ID_46",0.5,3,-1,7.39,NA,26.57
"ID_47",-0.5,1,0,8.96,46,30.45
"ID_47",-0.5,2,-1,8.22,NA,30.45
"ID_47",-0.5,3,1,9.78,NA,30.45
"ID_47",0.5,1,0,9.47,NA,30.18
"ID_47",0.5,2,1,9.73,NA,30.18
"ID_47",0.5,3,-1,6.9,NA,30.18
"ID_48",-0.5,1,-1,7.62,40,34.52
"ID_48",-0.5,2,0,9.93,NA,34.52
"ID_48",-0.5,3,1,10.31,NA,34.52
"ID_48",0.5,1,1,10.45,NA,33.31
"ID_48",0.5,2,-1,9.08,NA,33.31
"ID_48",0.5,3,0,9.91,NA,33.31
"ID_49",-0.5,1,1,11.8,50,24.78
"ID_49",-0.5,2,-1,8.64,NA,24.78
"ID_49",-0.5,3,0,10.14,NA,24.78
"ID_49",0.5,1,0,9.2,NA,24.62
"ID_49",0.5,2,-1,7.28,NA,24.62
"ID_49",0.5,3,1,10.83,NA,24.62
"ID_5",-0.5,1,0,9.1,44,25.68
"ID_5",-0.5,2,1,10.91,NA,25.68
"ID_5",-0.5,3,-1,9.61,NA,25.68
"ID_5",0.5,1,-1,7.81,NA,26.12
"ID_5",0.5,2,1,8.39,NA,26.12
"ID_5",0.5,3,0,7.29,NA,26.12
"ID_50",-0.5,1,1,9.12,29,21.93
"ID_50",-0.5,2,-1,7.43,NA,21.93
"ID_50",-0.5,3,0,9.25,NA,21.93
"ID_50",0.5,1,0,9.39,NA,20.46
"ID_50",0.5,2,1,10.25,NA,20.46
"ID_50",0.5,3,-1,7.36,NA,20.46
"ID_51",-0.5,1,-1,7.9,51,30.67
"ID_51",-0.5,2,1,10.03,NA,30.67
"ID_51",-0.5,3,0,8.68,NA,30.67
"ID_51",0.5,1,-1,8.42,NA,31.63
"ID_51",0.5,2,1,10.33,NA,31.63
"ID_51",0.5,3,0,7.95,NA,31.63
"ID_52",-0.5,1,-1,7.36,44,26.16
"ID_52",-0.5,2,1,10.76,NA,26.16
"ID_52",-0.5,3,0,8.41,NA,26.16
"ID_52",0.5,1,-1,7.1,NA,26.14
"ID_52",0.5,2,0,10.01,NA,26.14
"ID_52",0.5,3,1,10.82,NA,26.14
"ID_53",-0.5,1,0,9.93,36,22.27
"ID_53",-0.5,2,1,10.84,NA,22.27
"ID_53",-0.5,3,-1,7.99,NA,22.27
"ID_53",0.5,1,1,10.22,NA,23.56
"ID_53",0.5,2,-1,7.77,NA,23.56
"ID_53",0.5,3,0,8.99,NA,23.56
"ID_54",-0.5,1,0,8.23,32,20.24
"ID_54",-0.5,2,1,8.51,NA,20.24
"ID_54",-0.5,3,-1,9.03,NA,20.24
"ID_54",0.5,1,0,7.79,NA,20.92
"ID_54",0.5,2,1,9.28,NA,20.92
"ID_54",0.5,3,-1,8.85,NA,20.92
"ID_55",-0.5,1,-1,9.19,43,27.78
"ID_55",-0.5,2,1,9.75,NA,27.78
"ID_55",-0.5,3,0,9.12,NA,27.78
"ID_55",0.5,1,1,9.81,NA,27.48
"ID_55",0.5,2,-1,8.61,NA,27.48
"ID_55",0.5,3,0,8.25,NA,27.48
"ID_56",-0.5,1,0,8.21,46,20.69
"ID_56",-0.5,2,1,9.29,NA,20.69
"ID_56",-0.5,3,-1,7.96,NA,20.69
"ID_56",0.5,1,1,10.48,NA,21.44
"ID_56",0.5,2,0,9.28,NA,21.44
"ID_56",0.5,3,-1,8.59,NA,21.44
"ID_57",-0.5,1,-1,8.22,42,22.17
"ID_57",-0.5,2,0,9.19,NA,22.17
"ID_57",-0.5,3,1,10.01,NA,22.17
"ID_57",0.5,1,-1,9.32,NA,21.13
"ID_57",0.5,2,0,9.14,NA,21.13
"ID_57",0.5,3,1,10.32,NA,21.13
"ID_58",-0.5,1,-1,7.24,38,21.1
"ID_58",-0.5,2,0,10.23,NA,21.1
"ID_58",-0.5,3,1,10.67,NA,21.1
"ID_58",0.5,1,0,9.06,NA,20.69
"ID_58",0.5,2,-1,7.8,NA,20.69
"ID_58",0.5,3,1,11.09,NA,20.69
"ID_59",-0.5,1,-1,8.25,28,24.15
"ID_59",-0.5,2,1,10.2,NA,24.15
"ID_59",-0.5,3,0,8.76,NA,24.15
"ID_59",0.5,1,-1,8.99,NA,23.94
"ID_59",0.5,2,0,9.62,NA,23.94
"ID_59",0.5,3,1,10.27,NA,23.94
"ID_6",-0.5,1,0,8.06,50,30.69
"ID_6",-0.5,2,1,9.07,NA,30.69
"ID_6",-0.5,3,-1,8.68,NA,30.69
"ID_6",0.5,1,-1,9.8,NA,30.03
"ID_6",0.5,2,0,7.19,NA,30.03
"ID_6",0.5,3,1,9.11,NA,30.03
"ID_60",-0.5,1,0,9.61,44,23.45
"ID_60",-0.5,2,1,10.69,NA,23.45
"ID_60",-0.5,3,-1,8.02,NA,23.45
"ID_60",0.5,1,1,10.23,NA,23.01
"ID_60",0.5,2,-1,6.3,NA,23.01
"ID_60",0.5,3,0,9.37,NA,23.01
"ID_61",-0.5,1,0,9.78,47,28.44
"ID_61",-0.5,2,1,10.17,NA,28.44
"ID_61",-0.5,3,-1,7.97,NA,28.44
"ID_61",0.5,1,0,9.82,NA,28.84
"ID_61",0.5,2,-1,6.73,NA,28.84
"ID_61",0.5,3,1,10.36,NA,28.84
"ID_62",-0.5,1,1,10.36,38,23.59
"ID_62",-0.5,2,-1,7.99,NA,23.59
"ID_62",-0.5,3,0,7.88,NA,23.59
"ID_62",0.5,1,1,9.17,NA,22.4
"ID_62",0.5,2,-1,8.79,NA,22.4
"ID_62",0.5,3,0,8.53,NA,22.4
"ID_63",-0.5,1,-1,7.33,39,28.56
"ID_63",-0.5,2,0,9.89,NA,28.56
"ID_63",-0.5,3,1,10.68,NA,28.56
"ID_63",0.5,1,1,11.16,NA,27.53
"ID_63",0.5,2,-1,7.88,NA,27.53
"ID_63",0.5,3,0,9.21,NA,27.53
"ID_64",-0.5,1,0,9.45,48,22.35
"ID_64",-0.5,2,1,11.16,NA,22.35
"ID_64",-0.5,3,-1,7.54,NA,22.35
"ID_64",0.5,1,1,11.42,NA,23.39
"ID_64",0.5,2,-1,7.11,NA,23.39
"ID_64",0.5,3,0,8.74,NA,23.39
"ID_65",-0.5,1,0,8.8,44,26.58
"ID_65",-0.5,2,-1,8.24,NA,26.58
"ID_65",-0.5,3,1,9.77,NA,26.58
"ID_65",0.5,1,0,8.38,NA,26.86
"ID_65",0.5,2,-1,8.46,NA,26.86
"ID_65",0.5,3,1,10.49,NA,26.86
"ID_66",-0.5,1,-1,9.48,28,28.82
"ID_66",-0.5,2,1,9.24,NA,28.82
"ID_66",-0.5,3,0,7.93,NA,28.82
"ID_66",0.5,1,-1,8.23,NA,27.81
"ID_66",0.5,2,1,11,NA,27.81
"ID_66",0.5,3,0,7.98,NA,27.81
"ID_67",-0.5,1,0,9.18,54,29.06
"ID_67",-0.5,2,-1,6.76,NA,29.06
"ID_67",-0.5,3,1,12.17,NA,29.06
"ID_67",0.5,1,1,10.34,NA,27.94
"ID_67",0.5,2,-1,7.81,NA,27.94
"ID_67",0.5,3,0,8.97,NA,27.94
"ID_68",-0.5,1,1,8.67,34,25.12
"ID_68",-0.5,2,-1,7.75,NA,25.12
"ID_68",-0.5,3,0,8.98,NA,25.12
"ID_68",0.5,1,0,9.27,NA,26.03
"ID_68",0.5,2,-1,7.84,NA,26.03
"ID_68",0.5,3,1,9.28,NA,26.03
"ID_69",-0.5,1,0,8.63,44,26.79
"ID_69",-0.5,2,1,9.29,NA,26.79
"ID_69",-0.5,3,-1,8.71,NA,26.79
"ID_69",0.5,1,1,9.14,NA,25.42
"ID_69",0.5,2,-1,8.76,NA,25.42
"ID_69",0.5,3,0,9.34,NA,25.42
"ID_7",-0.5,1,-1,7.73,36,26.84
"ID_7",-0.5,2,1,10.69,NA,26.84
"ID_7",-0.5,3,0,8.21,NA,26.84
"ID_7",0.5,1,-1,8.7,NA,26.68
"ID_7",0.5,2,0,7.84,NA,26.68
"ID_7",0.5,3,1,9.57,NA,26.68
"ID_70",-0.5,1,-1,8.33,40,23.95
"ID_70",-0.5,2,0,10.74,NA,23.95
"ID_70",-0.5,3,1,10.5,NA,23.95
"ID_70",0.5,1,-1,8,NA,23.4
"ID_70",0.5,2,1,8.77,NA,23.4
"ID_70",0.5,3,0,9.04,NA,23.4
"ID_71",-0.5,1,-1,9.08,39,26.24
"ID_71",-0.5,2,0,8.6,NA,26.24
"ID_71",-0.5,3,1,10.4,NA,26.24
"ID_71",0.5,1,1,8.33,NA,28.04
"ID_71",0.5,2,0,8.07,NA,28.04
"ID_71",0.5,3,-1,8.91,NA,28.04
"ID_72",-0.5,1,0,8.46,41,23.59
"ID_72",-0.5,2,-1,7.99,NA,23.59
"ID_72",-0.5,3,1,10.11,NA,23.59
"ID_72",0.5,1,0,7.25,NA,21.86
"ID_72",0.5,2,-1,8.19,NA,21.86
"ID_72",0.5,3,1,8.69,NA,21.86
"ID_73",-0.5,1,1,8.55,34,28.86
"ID_73",-0.5,2,-1,7.89,NA,28.86
"ID_73",-0.5,3,0,8.59,NA,28.86
"ID_73",0.5,1,-1,7.98,NA,28.08
"ID_73",0.5,2,0,7.73,NA,28.08
"ID_73",0.5,3,1,9.3,NA,28.08
"ID_74",-0.5,1,-1,8.13,47,30.31
"ID_74",-0.5,2,0,9.23,NA,30.31
"ID_74",-0.5,3,1,10.48,NA,30.31
"ID_74",0.5,1,-1,7.99,NA,30.74
"ID_74",0.5,2,1,10.83,NA,30.74
"ID_74",0.5,3,0,8.95,NA,30.74
"ID_75",-0.5,1,1,9,30,26.65
"ID_75",-0.5,2,0,8.16,NA,26.65
"ID_75",-0.5,3,-1,8.36,NA,26.65
"ID_75",0.5,1,1,9.06,NA,26.71
"ID_75",0.5,2,0,8.05,NA,26.71
"ID_75",0.5,3,-1,8.07,NA,26.71
"ID_76",-0.5,1,1,10.49,35,33.03
"ID_76",-0.5,2,0,8.92,NA,33.03
"ID_76",-0.5,3,-1,7.84,NA,33.03
"ID_76",0.5,1,-1,8.5,NA,32.16
"ID_76",0.5,2,0,9.57,NA,32.16
"ID_76",0.5,3,1,11.52,NA,32.16
"ID_77",-0.5,1,1,8.97,44,24.04
"ID_77",-0.5,2,0,8.3,NA,24.04
"ID_77",-0.5,3,-1,7.86,NA,24.04
"ID_77",0.5,1,-1,8.41,NA,24.92
"ID_77",0.5,2,0,8.55,NA,24.92
"ID_77",0.5,3,1,9.16,NA,24.92
"ID_78",-0.5,1,1,10.19,37,23.44
"ID_78",-0.5,2,0,9.13,NA,23.44
"ID_78",-0.5,3,-1,8.48,NA,23.44
"ID_78",0.5,1,1,10.53,NA,23.55
"ID_78",0.5,2,-1,7.99,NA,23.55
"ID_78",0.5,3,0,8.44,NA,23.55
"ID_79",-0.5,1,-1,8.65,41,24.43
"ID_79",-0.5,2,0,10.02,NA,24.43
"ID_79",-0.5,3,1,9.59,NA,24.43
"ID_79",0.5,1,0,9.38,NA,22.54
"ID_79",0.5,2,-1,7.35,NA,22.54
"ID_79",0.5,3,1,9.85,NA,22.54
"ID_8",-0.5,1,0,8.72,44,25.39
"ID_8",-0.5,2,-1,8.77,NA,25.39
"ID_8",-0.5,3,1,9.65,NA,25.39
"ID_8",0.5,1,0,9.36,NA,23.51
"ID_8",0.5,2,-1,7.71,NA,23.51
"ID_8",0.5,3,1,9.68,NA,23.51
"ID_80",-0.5,1,0,9.18,36,20.54
"ID_80",-0.5,2,1,10.96,NA,20.54
"ID_80",-0.5,3,-1,8.72,NA,20.54
"ID_80",0.5,1,-1,8.79,NA,21.66
"ID_80",0.5,2,0,8.69,NA,21.66
"ID_80",0.5,3,1,9.47,NA,21.66
"ID_9",-0.5,1,-1,7.77,30,22.52
"ID_9",-0.5,2,0,8.39,NA,22.52
"ID_9",-0.5,3,1,8.06,NA,22.52
"ID_9",0.5,1,0,8.45,NA,22.3
"ID_9",0.5,2,-1,7.48,NA,22.3
"ID_9",0.5,3,1,9.2,NA,22.3
