"ID","block","body_size","agg_L","agg_M","agg_S","opp_order","fitness"
"ID_46",0.5,26.57,11.26,10.28,7.39,"M_L_S",NA
"ID_47",-0.5,30.45,9.78,8.96,8.22,"M_S_L",1.13230769230769
"ID_47",0.5,30.18,9.73,9.47,6.9,"M_L_S",NA
"ID_48",-0.5,34.52,10.31,9.93,7.62,"S_M_L",0.984615384615385
"ID_48",0.5,33.31,10.45,9.91,9.08,"L_S_M",NA
"ID_49",-0.5,24.78,11.8,10.14,8.64,"L_S_M",1.23076923076923
"ID_49",0.5,24.62,10.83,9.2,7.28,"M_S_L",NA
"ID_5",-0.5,25.68,10.91,9.1,9.61,"M_L_S",1.08307692307692
"ID_5",0.5,26.12,8.39,7.29,7.81,"S_L_M",NA
"ID_50",-0.5,21.93,9.12,9.25,7.43,"L_S_M",0.713846153846154
"ID_50",0.5,20.46,10.25,9.39,7.36,"M_L_S",NA
"ID_51",-0.5,30.67,10.03,8.68,7.9,"S_L_M",1.25538461538462
"ID_51",0.5,31.63,10.33,7.95,8.42,"S_L_M",NA
"ID_52",-0.5,26.16,10.76,8.41,7.36,"S_L_M",1.08307692307692
"ID_52",0.5,26.14,10.82,10.01,7.1,"S_M_L",NA
"ID_53",-0.5,22.27,10.84,9.93,7.99,"M_L_S",0.886153846153846
"ID_53",0.5,23.56,10.22,8.99,7.77,"L_S_M",NA
"ID_54",-0.5,20.24,8.51,8.23,9.03,"M_L_S",0.787692307692308
"ID_54",0.5,20.92,9.28,7.79,8.85,"M_L_S",NA
"ID_55",-0.5,27.78,9.75,9.12,9.19,"S_L_M",1.05846153846154
"ID_55",0.5,27.48,9.81,8.25,8.61,"L_S_M",NA
"ID_56",-0.5,20.69,9.29,8.21,7.96,"M_L_S",1.13230769230769
"ID_56",0.5,21.44,10.48,9.28,8.59,"L_M_S",NA
"ID_57",-0.5,22.17,10.01,9.19,8.22,"S_M_L",1.03384615384615
"ID_57",0.5,21.13,10.32,9.14,9.32,"S_M_L",NA
"ID_58",-0.5,21.1,10.67,10.23,7.24,"S_M_L",0.935384615384615
"ID_58",0.5,20.69,11.09,9.06,7.8,"M_S_L",NA
"ID_59",-0.5,24.15,10.2,8.76,8.25,"S_L_M",0.689230769230769
"ID_59",0.5,23.94,10.27,9.62,8.99,"S_M_L",NA
"ID_6",-0.5,30.69,9.07,8.06,8.68,"M_L_S",1.23076923076923
"ID_6",0.5,30.03,9.11,7.19,9.8,"S_M_L",NA
"ID_60",-0.5,23.45,10.69,9.61,8.02,"M_L_S",1.08307692307692
"ID_60",0.5,23.01,10.23,9.37,6.3,"L_S_M",NA
"ID_61",-0.5,28.44,10.17,9.78,7.97,"M_L_S",1.15692307692308
"ID_61",0.5,28.84,10.36,9.82,6.73,"M_S_L",NA
"ID_62",-0.5,23.59,10.36,7.88,7.99,"L_S_M",0.935384615384615
"ID_62",0.5,22.4,9.17,8.53,8.79,"L_S_M",NA
"ID_63",-0.5,28.56,10.68,9.89,7.33,"S_M_L",0.96
"ID_63",0.5,27.53,11.16,9.21,7.88,"L_S_M",NA
"ID_64",-0.5,22.35,11.16,9.45,7.54,"M_L_S",1.18153846153846
"ID_64",0.5,23.39,11.42,8.74,7.11,"L_S_M",NA
"ID_65",-0.5,26.58,9.77,8.8,8.24,"M_S_L",1.08307692307692
"ID_65",0.5,26.86,10.49,8.38,8.46,"M_S_L",NA
"ID_66",-0.5,28.82,9.24,7.93,9.48,"S_L_M",0.689230769230769
"ID_66",0.5,27.81,11,7.98,8.23,"S_L_M",NA
"ID_67",-0.5,29.06,12.17,9.18,6.76,"M_S_L",1.32923076923077
"ID_67",0.5,27.94,10.34,8.97,7.81,"L_S_M",NA
"ID_68",-0.5,25.12,8.67,8.98,7.75,"L_S_M",0.836923076923077
"ID_68",0.5,26.03,9.28,9.27,7.84,"M_S_L",NA
"ID_69",-0.5,26.79,9.29,8.63,8.71,"M_L_S",1.08307692307692
"ID_69",0.5,25.42,9.14,9.34,8.76,"L_S_M",NA
"ID_7",-0.5,26.84,10.69,8.21,7.73,"S_L_M",0.886153846153846
"ID_7",0.5,26.68,9.57,7.84,8.7,"S_M_L",NA
"ID_70",-0.5,23.95,10.5,10.74,8.33,"S_M_L",0.984615384615385
"ID_70",0.5,23.4,8.77,9.04,8,"S_L_M",NA
"ID_71",-0.5,26.24,10.4,8.6,9.08,"S_M_L",0.96
"ID_71",0.5,28.04,8.33,8.07,8.91,"L_M_S",NA
"ID_72",-0.5,23.59,10.11,8.46,7.99,"M_S_L",1.00923076923077
"ID_72",0.5,21.86,8.69,7.25,8.19,"M_S_L",NA
"ID_73",-0.5,28.86,8.55,8.59,7.89,"L_S_M",0.836923076923077
"ID_73",0.5,28.08,9.3,7.73,7.98,"S_M_L",NA
"ID_74",-0.5,30.31,10.48,9.23,8.13,"S_M_L",1.15692307692308
"ID_74",0.5,30.74,10.83,8.95,7.99,"S_L_M",NA
"ID_75",-0.5,26.65,9,8.16,8.36,"L_M_S",0.738461538461539
"ID_75",0.5,26.71,9.06,8.05,8.07,"L_M_S",NA
"ID_76",-0.5,33.03,10.49,8.92,7.84,"L_M_S",0.861538461538462
"ID_76",0.5,32.16,11.52,9.57,8.5,"S_M_L",NA
"ID_77",-0.5,24.04,8.97,8.3,7.86,"L_M_S",1.08307692307692
"ID_77",0.5,24.92,9.16,8.55,8.41,"S_M_L",NA
"ID_78",-0.5,23.44,10.19,9.13,8.48,"L_M_S",0.910769230769231
"ID_78",0.5,23.55,10.53,8.44,7.99,"L_S_M",NA
"ID_79",-0.5,24.43,9.59,10.02,8.65,"S_M_L",1.00923076923077
"ID_79",0.5,22.54,9.85,9.38,7.35,"M_S_L",NA
"ID_8",-0.5,25.39,9.65,8.72,8.77,"M_S_L",1.08307692307692
"ID_8",0.5,23.51,9.68,9.36,7.71,"M_S_L",NA
"ID_80",-0.5,20.54,10.96,9.18,8.72,"M_L_S",0.886153846153846
"ID_80",0.5,21.66,9.47,8.69,8.79,"S_M_L",NA
"ID_9",-0.5,22.52,8.06,8.39,7.77,"S_M_L",0.738461538461539
"ID_9",0.5,22.3,9.2,8.45,7.48,"M_S_L",NA
