"ID","assay_rep","boldness","exploration","fitness","body_size"
"S_29",4,20.14,39.95,NA,26.53
"S_30",1,20.69,40.91,50,26.21
"S_30",2,20.51,40.22,NA,26.76
"S_30",3,22.34,42.46,NA,26.08
"S_30",4,20.7,41.2,NA,26.15
"S_31",1,21.32,42.64,42,22.29
"S_31",2,19.07,38.95,NA,22.84
"S_31",3,19.12,41.47,NA,22.83
"S_31",4,19.66,40.61,NA,22.86
"S_32",1,19.61,41.83,40,27.76
"S_32",2,19.77,40.69,NA,28.08
"S_32",3,20.67,41.9,NA,26.35
"S_32",4,19.69,40.97,NA,27.99
"S_33",1,20.54,38.72,36,26.98
"S_33",2,19.07,40.53,NA,26.72
"S_33",3,19.3,40.57,NA,27.34
"S_33",4,20.05,39.7,NA,27.76
"S_34",1,18.59,39.94,34,28.53
"S_34",2,20.67,39.76,NA,28.91
"S_34",3,18.55,38.33,NA,29.18
"S_34",4,19.4,38.8,NA,29.26
"S_35",1,20.61,40.5,37,24.65
"S_35",2,18.15,39.58,NA,25.92
"S_35",3,19.22,38.81,NA,24.82
"S_35",4,18.25,40.75,NA,25.55
"S_36",1,22.06,40.13,66,28.06
"S_36",2,22.05,42.2,NA,28.3
"S_36",3,21.83,41.7,NA,28.84
"S_36",4,21.63,40.01,NA,28.59
"S_37",1,19.15,41.81,33,28.32
"S_37",2,20.19,40.82,NA,27.1
"S_37",3,20.26,40.84,NA,27.45
"S_37",4,19.96,39.8,NA,27.92
"S_38",1,19.94,40.91,31,28.99
"S_38",2,20.84,39.76,NA,29.05
"S_38",3,19,40.63,NA,29.09
"S_38",4,18.6,41.72,NA,28.91
"S_39",1,19.3,41.15,37,25.85
"S_39",2,20.08,39.76,NA,26.07
"S_39",3,19.57,39.02,NA,25.65
"S_39",4,20.39,40.29,NA,26.68
"S_40",1,21.23,39.8,53,22.36
"S_40",2,21.39,41.74,NA,21.38
"S_40",3,20.11,39.77,NA,21.79
"S_40",4,19.14,38.01,NA,21.77
"S_41",1,18.47,40.43,26,28.61
"S_41",2,19.56,42.1,NA,28.31
"S_41",3,17.82,40.09,NA,28.52
"S_41",4,18.6,41.08,NA,29.07
"S_42",1,21.29,39.63,51,30.62
"S_42",2,19.84,38.86,NA,31.03
"S_42",3,19.66,39.92,NA,31.06
"S_42",4,20.55,39.61,NA,30.59
"S_43",1,20.18,41.08,31,24.99
"S_43",2,21.28,39.61,NA,24.59
"S_43",3,18.3,39.36,NA,23.43
"S_43",4,22.33,41.25,NA,24.91
"S_44",1,21.76,41.38,41,21.41
"S_44",2,20.66,40.5,NA,22.58
"S_44",3,20.22,40.3,NA,22.48
"S_44",4,20.54,41.17,NA,21.13
"S_45",1,22.3,39.94,40,25.98
"S_45",2,19.97,40.26,NA,26.33
"S_45",3,20.26,38.58,NA,25.43
"S_45",4,20.02,39.92,NA,26.15
"S_46",1,19.01,39.51,25,19.37
"S_46",2,20.81,39.56,NA,20.66
"S_46",3,18.42,38.41,NA,20.9
"S_46",4,21.28,40.83,NA,20.3
"S_47",1,20.59,41.47,29,29.48
"S_47",2,20.4,39.71,NA,30.49
"S_47",3,21.16,40.69,NA,30.59
"S_47",4,18.7,40.68,NA,29.83
"S_48",1,19.5,39.66,55,20.87
"S_48",2,22.35,40.64,NA,21.56
"S_48",3,22.09,40.21,NA,21.64
"S_48",4,20.76,40.01,NA,20.78
"S_49",1,20.38,39.84,52,24.37
"S_49",2,20.68,39.48,NA,24.94
"S_49",3,18.86,39.83,NA,24.48
"S_49",4,18.85,38.41,NA,24.68
"S_50",1,20,40.29,28,25.01
"S_50",2,20.56,38.65,NA,24.78
"S_50",3,20.23,37.87,NA,25.87
"S_50",4,19.84,37.77,NA,25.4
"S_51",1,19.1,39.44,32,24.73
"S_51",2,19.6,40.72,NA,24.61
"S_51",3,20.44,41.42,NA,24.88
"S_51",4,19.33,39.32,NA,24.29
"S_52",1,19.91,39.51,33,28
"S_52",2,19.07,39.48,NA,28.07
"S_52",3,18.72,38.78,NA,27.8
"S_52",4,20.18,39.28,NA,28.18
"S_53",1,22.14,40.67,40,22.3
"S_53",2,18.7,39.78,NA,22.57
"S_53",3,20.48,40.29,NA,23.76
"S_53",4,22.1,40.54,NA,23.31
"S_54",1,23.58,40.94,58,27.11
"S_54",2,22.26,40.65,NA,27.37
"S_54",3,19.66,39.19,NA,27.09
"S_54",4,22.17,40.02,NA,27.69
"S_55",1,19.71,39.85,48,24.94
"S_55",2,22.65,41.98,NA,25.34
"S_55",3,22.39,41.61,NA,25.14
"S_55",4,19.54,39.38,NA,24.47
"S_56",1,20.59,41.41,51,25.87
"S_56",2,20.51,40.7,NA,26.46
"S_56",3,22.3,40.05,NA,26.65
"S_56",4,22.93,39.56,NA,25.31
"S_57",1,19.18,41.7,43,25.06
"S_57",2,19.05,39.16,NA,23.95
"S_57",3,19.38,38.47,NA,25.07
"S_57",4,20.16,40.36,NA,23.64
"S_58",1,19.42,40.39,34,33.37
"S_58",2,19.76,39.86,NA,32.64
"S_58",3,20.23,39.72,NA,33.77
"S_58",4,19.58,40.23,NA,33.94
"S_59",1,18.93,39.19,44,27.45
"S_59",2,20.46,41.24,NA,26.54
"S_59",3,19.42,40.99,NA,27.45
"S_59",4,21.23,40.71,NA,28.57
"S_60",1,20.54,40.88,39,31.91
"S_60",2,22.76,42.37,NA,31.96
"S_60",3,21.74,41.64,NA,32.5
"S_60",4,20.68,42.28,NA,33.09
"S_61",1,19.25,40.82,42,19.66
"S_61",2,17.77,39.29,NA,19.07
"S_61",3,19.03,41.45,NA,20.02
"S_61",4,18.14,40.6,NA,20.18
"S_62",1,20.2,40.95,41,26.72
"S_62",2,19.66,40.11,NA,26.24
"S_62",3,21.03,40.73,NA,26.32
"S_62",4,20.86,41.73,NA,25.33
"S_63",1,20.64,39.2,44,22.92
"S_63",2,23.04,41.3,NA,22.94
"S_63",3,21.5,39.58,NA,22.96
"S_63",4,19.32,38.97,NA,22.43
"S_64",1,18.43,38.34,31,24.82
"S_64",2,19.35,39.44,NA,25.11
"S_64",3,18.94,39.52,NA,25.62
"S_64",4,20.08,40.15,NA,24.98
"S_65",1,19.17,39.6,37,23.15
"S_65",2,19.22,39.85,NA,23.04
"S_65",3,18.86,40.55,NA,23.43
"S_65",4,19.71,40.47,NA,22.89
"S_66",1,19.25,39.85,31,27.68
"S_66",2,19.64,41.42,NA,27.22
"S_66",3,20.68,42.2,NA,27.45
"S_66",4,19.69,42.25,NA,27.24
"S_67",1,19.06,39.11,39,24.17
"S_67",2,19.86,39.64,NA,23.24
"S_67",3,21.57,42.36,NA,23.48
"S_67",4,17.8,39,NA,23.08
"S_68",1,21.16,40.8,54,27.76
"S_68",2,23.82,43.74,NA,26.57
"S_68",3,20.55,40.29,NA,27.52
"S_68",4,19.34,40.45,NA,26.11
"S_69",1,16.32,40.11,23,23.86
"S_69",2,16.94,39.48,NA,23.98
"S_69",3,19.71,42.02,NA,24.44
"S_69",4,18.67,41.56,NA,23.93
"S_70",1,20.18,41.78,43,22.07
"S_70",2,22.5,40.55,NA,22.89
"S_70",3,21.46,40.24,NA,21.7
"S_70",4,19.49,40.04,NA,23.16
"S_71",1,22.06,42.02,49,25.19
"S_71",2,17.77,39.73,NA,25.05
"S_71",3,19.71,40.19,NA,25.52
"S_71",4,19.53,39.18,NA,24.88
"S_72",1,19.91,40.22,45,25.1
"S_72",2,18.57,41.99,NA,25.02
"S_72",3,17.55,40.35,NA,25.82
"S_72",4,18.6,40.94,NA,25.63
"S_73",1,18.72,39.95,33,28.06
"S_73",2,18.58,38.56,NA,27.66
"S_73",3,18.99,39.53,NA,28.26
"S_73",4,20.22,38.93,NA,27.14
"S_74",1,20.36,38.67,39,24.69
"S_74",2,20.57,39.56,NA,24.95
"S_74",3,20.81,39.23,NA,23.12
"S_74",4,20.55,38.52,NA,23.45
"S_75",1,21.85,39.94,41,28.1
"S_75",2,19.66,38.83,NA,28.75
"S_75",3,19.98,39.44,NA,28.95
"S_75",4,20.45,40.29,NA,28.92
"S_76",1,21.53,41.1,43,22.31
"S_76",2,21.13,39.97,NA,22.63
"S_76",3,21.95,40.43,NA,21.73
"S_76",4,20.65,41.6,NA,23.02
"S_77",1,21.51,41.69,46,23.26
"S_77",2,23.44,41.44,NA,23.76
"S_77",3,20.79,39.91,NA,23.19
"S_77",4,21.21,40.73,NA,23.05
"S_78",1,18.36,38.3,29,22.33
"S_78",2,18.24,39.03,NA,21.31
"S_78",3,17.48,38,NA,21.71
"S_78",4,17.45,40.04,NA,20.93
"S_79",1,21.03,41.06,32,28.81
"S_79",2,20.11,40.28,NA,29.91
"S_79",3,20.42,39.13,NA,28.77
"S_79",4,19.98,38.62,NA,29.23
"S_80",1,19.21,40.04,27,25.76
"S_80",2,18.86,39.38,NA,26.42
"S_80",3,19.23,41.04,NA,25.7
"S_80",4,19.87,39.97,NA,26.54
